5.657540559768676758e-01,3.729423880577087402e-01,4.594807028770446777e-01,4.866374731063842773e-01,2.244624495506286621e-01,4.549527764320373535e-01
7.829667925834655762e-01,3.319704830646514893e-01,7.132629156112670898e-01,1.329542398452758789e-01,3.648337721824645996e-01,2.192853540182113647e-01
4.629506468772888184e-01,3.124062418937683105e-01,1.253207325935363770e-01,6.994155049324035645e-01,1.546993553638458252e-01,4.375704228878021240e-01
6.881526708602905273e-01,5.243892669677734375e-01,5.395123362541198730e-01,3.420305252075195312e-01,2.114198952913284302e-01,2.166194617748260498e-01
1.282976567745208740e-01,5.720404386520385742e-01,3.291651010513305664e-01,3.813489675521850586e-01,4.704481959342956543e-01,3.605063259601593018e-01
5.850359201431274414e-01,7.463345527648925781e-01,6.733294129371643066e-01,4.436460137367248535e-01,7.180505394935607910e-01,5.435410737991333008e-01
3.084519803524017334e-01,5.379682183265686035e-01,2.341927736997604370e-01,2.945662140846252441e-01,5.977861881256103516e-01,3.361206650733947754e-01
4.707844257354736328e-01,7.234409451484680176e-01,3.162890672683715820e-01,2.965158224105834961e-01,2.993597984313964844e-01,4.266081452369689941e-01
4.352655410766601562e-01,4.835668504238128662e-01,6.667876839637756348e-01,3.100993856787681580e-02,5.551018714904785156e-01,5.764451026916503906e-01
5.077542662620544434e-01,-1.123872771859169006e-02,-2.941961400210857391e-03,3.734335303306579590e-02,7.352293133735656738e-01,3.733264207839965820e-01
2.269324809312820435e-01,2.260953783988952637e-01,4.467722401022911072e-02,4.183200895786285400e-01,1.857748031616210938e-01,1.118400413542985916e-02
2.618718743324279785e-01,3.154771924018859863e-01,5.011780261993408203e-01,4.787694215774536133e-01,1.833259612321853638e-01,4.798181653022766113e-01
5.224823355674743652e-01,4.842320680618286133e-01,5.347893238067626953e-01,4.090625345706939697e-01,8.206275701522827148e-01,3.867481648921966553e-01
8.782265782356262207e-01,8.587727546691894531e-01,3.937947154045104980e-01,2.641792893409729004e-01,2.462693750858306885e-01,2.908329069614410400e-01
5.275267362594604492e-01,3.106468617916107178e-01,5.939628481864929199e-01,1.813085973262786865e-01,2.799953818321228027e-01,1.688483208417892456e-01
5.405629277229309082e-01,6.320978999137878418e-01,3.243898153305053711e-01,4.357407093048095703e-01,2.097404301166534424e-01,4.748569726943969727e-01
8.283221721649169922e-01,5.636568069458007812e-01,5.289239883422851562e-01,7.672439813613891602e-01,5.310090184211730957e-01,6.016095280647277832e-01
