4.356358051300048828e-01,1.649737507104873657e-01,6.251589953899383545e-02,2.511106729507446289e-01,-1.775374636054039001e-02,2.945146560668945312e-01
5.499854087829589844e-01,3.111526668071746826e-01,5.709563493728637695e-01,8.781387656927108765e-02,3.900396823883056641e-01,1.441063880920410156e-01
5.178214311599731445e-01,4.164561629295349121e-01,2.249119877815246582e-01,6.116988658905029297e-01,1.013784706592559814e-01,3.538132011890411377e-01
5.488020181655883789e-01,5.607526302337646484e-01,5.953582525253295898e-01,5.490077733993530273e-01,1.604889929294586182e-01,2.912370264530181885e-01
2.770034074783325195e-01,5.347169637680053711e-01,3.328608274459838867e-01,3.829784393310546875e-01,3.688156604766845703e-01,3.348993957042694092e-01
4.419174194335937500e-01,8.592839837074279785e-01,8.518373966217041016e-01,6.249330639839172363e-01,6.198281645774841309e-01,3.212184607982635498e-01
4.506265521049499512e-01,5.934753417968750000e-01,4.293904006481170654e-01,2.710088491439819336e-01,4.372420012950897217e-01,3.591624498367309570e-01
5.236507058143615723e-01,7.483025789260864258e-01,3.618118166923522949e-01,4.211938381195068359e-01,1.851925551891326904e-01,3.922913670539855957e-01
3.304553627967834473e-01,5.446022748947143555e-01,5.091832876205444336e-01,1.494156420230865479e-01,6.167732477188110352e-01,5.604983568191528320e-01
4.016554951667785645e-01,-9.830605983734130859e-02,-1.694803684949874878e-02,-3.245143964886665344e-02,7.135949134826660156e-01,2.211465686559677124e-01
1.503748893737792969e-01,1.522776782512664795e-01,1.451385021209716797e-01,4.905111789703369141e-01,1.228571534156799316e-01,9.077917039394378662e-02
1.524902284145355225e-01,1.864481270313262939e-01,6.461901664733886719e-01,5.293036103248596191e-01,8.350792527198791504e-02,4.463845491409301758e-01
6.057895421981811523e-01,6.036463975906372070e-01,6.068783998489379883e-01,3.570132851600646973e-01,7.555691599845886230e-01,3.602832257747650146e-01
8.431829810142517090e-01,8.083459138870239258e-01,4.744346141815185547e-01,2.904402017593383789e-01,2.634275853633880615e-01,2.784338891506195068e-01
4.968205988407135010e-01,3.355320990085601807e-01,6.520179510116577148e-01,1.885249018669128418e-01,3.422515988349914551e-01,2.519981563091278076e-01
4.660814702510833740e-01,6.907629966735839844e-01,4.326014816761016846e-01,3.732917606830596924e-01,2.730503082275390625e-01,4.659895896911621094e-01
7.885253429412841797e-01,2.810830473899841309e-01,5.311971902847290039e-01,5.882771015167236328e-01,5.588529706001281738e-01,6.192554831504821777e-01
-2.284562885761260986e-01,2.458510696887969971e-01,9.081138670444488525e-02,9.839041531085968018e-02,8.128845095634460449e-01,1.426535844802856445e-02
4.441451728343963623e-01,6.509778499603271484e-01,5.554889440536499023e-01,4.909070730209350586e-01,3.889074325561523438e-01,3.056424856185913086e-01
4.778992831707000732e-01,4.325938522815704346e-01,1.034280061721801758e-01,-3.816850483417510986e-02,4.785082042217254639e-01,3.192164897918701172e-01
8.271062374114990234e-01,8.609929680824279785e-01,8.575708866119384766e-01,7.651801109313964844e-01,7.514826059341430664e-01,2.336234450340270996e-01
4.293101429939270020e-01,3.939656615257263184e-01,6.373386979103088379e-01,3.335915505886077881e-01,4.134055376052856445e-01,4.738368093967437744e-01
2.432092279195785522e-01,1.837826520204544067e-01,1.909874975681304932e-01,5.538045167922973633e-01,1.768770217895507812e-01,4.941108077764511108e-02
4.782659113407135010e-01,7.983380556106567383e-01,5.013940334320068359e-01,2.849947810173034668e-01,5.021020174026489258e-01,4.507294297218322754e-01
2.640131115913391113e-01,-6.289504468441009521e-03,9.336917102336883545e-02,3.789910078048706055e-01,7.864981889724731445e-02,-3.499688953161239624e-02
5.442705750465393066e-01,5.287041664123535156e-01,3.871955573558807373e-01,1.425227075815200806e-01,2.814151644706726074e-01,4.859752058982849121e-01
2.766991257667541504e-01,2.779542207717895508e-01,1.773259639739990234e-01,1.381166726350784302e-01,8.030377626419067383e-01,1.078699305653572083e-01
4.119940400123596191e-01,3.920757174491882324e-01,6.452216506004333496e-01,6.134774088859558105e-01,5.095137357711791992e-01,8.020873665809631348e-01
6.660776138305664062e-01,4.093130826950073242e-01,6.330879926681518555e-01,3.907346725463867188e-01,7.744293808937072754e-01,4.250401854515075684e-01
3.682378232479095459e-01,5.187628865242004395e-01,2.640333771705627441e-01,5.658490061759948730e-01,-8.435155451297760010e-02,1.954333335161209106e-01
7.671896815299987793e-01,4.634988605976104736e-01,7.098252177238464355e-01,4.038664996623992920e-01,8.252146840095520020e-01,6.053408384323120117e-01
2.545422315597534180e-01,5.080604553222656250e-01,6.884329319000244141e-01,1.359171569347381592e-01,2.793643772602081299e-01,2.018418163061141968e-01
3.139931857585906982e-01,2.533629238605499268e-01,3.734137415885925293e-01,1.678240001201629639e-01,2.843557894229888916e-01,6.579244732856750488e-01
4.109630286693572998e-01,1.093002557754516602e-01,3.748112320899963379e-01,7.674313187599182129e-01,8.449101448059082031e-01,2.071243673563003540e-01
4.586675465106964111e-01,2.775505483150482178e-01,6.446842551231384277e-01,3.010570108890533447e-01,7.730233073234558105e-01,6.618927717208862305e-01
6.708533763885498047e-01,6.324658989906311035e-01,5.772340893745422363e-01,3.410381972789764404e-01,6.064963340759277344e-01,5.215957164764404297e-01
5.375195145606994629e-01,3.162446320056915283e-01,4.041740298271179199e-01,5.820903778076171875e-01,7.096611261367797852e-01,7.841527462005615234e-01
1.669665127992630005e-01,7.225387096405029297e-01,4.325872361660003662e-01,2.336353361606597900e-01,5.027369260787963867e-01,1.088318675756454468e-01
1.981974244117736816e-01,7.459734678268432617e-01,3.268365263938903809e-01,6.197584867477416992e-01,1.777793467044830322e-01,3.623492121696472168e-01
4.955925345420837402e-01,6.492971777915954590e-01,6.154878139495849609e-01,2.369078844785690308e-01,3.869056105613708496e-01,3.089284896850585938e-01
4.264286160469055176e-01,4.457376003265380859e-01,1.666057705879211426e-01,6.997281312942504883e-01,2.214419096708297729e-01,2.989055588841438293e-02
3.209736645221710205e-01,5.098574757575988770e-01,4.545968472957611084e-01,4.851135611534118652e-02,7.126506567001342773e-01,7.720395922660827637e-01
2.679602503776550293e-01,3.105618655681610107e-01,4.431267827749252319e-02,4.658459424972534180e-01,1.768819093704223633e-01,7.151330113410949707e-01
7.311986088752746582e-01,5.543028712272644043e-01,4.350326955318450928e-01,3.946615755558013916e-01,6.609953641891479492e-01,4.178841114044189453e-01
4.738116562366485596e-01,5.952562093734741211e-01,5.030196905136108398e-01,6.285036206245422363e-01,1.232038065791130066e-01,1.592399477958679199e-01
5.002130270004272461e-01,4.697887599468231201e-01,2.786895930767059326e-01,2.794119715690612793e-01,6.223727464675903320e-01,5.895476937294006348e-01
-2.093298360705375671e-03,2.839578986167907715e-01,2.213858813047409058e-01,1.211706995964050293e-01,2.570229768753051758e-01,3.742577135562896729e-01
6.929996013641357422e-01,2.308531999588012695e-01,6.034540534019470215e-01,9.482890367507934570e-02,4.763424098491668701e-01,5.951712131500244141e-01
8.450113534927368164e-01,6.079943776130676270e-01,6.405601501464843750e-01,2.632659971714019775e-01,8.659042119979858398e-01,6.311515569686889648e-01
2.683245837688446045e-01,4.769839644432067871e-01,5.998897552490234375e-01,6.677212119102478027e-01,3.526543080806732178e-01,7.086832523345947266e-01
3.525866270065307617e-01,6.035183072090148926e-01,4.453880190849304199e-01,6.820415258407592773e-01,6.231105923652648926e-01,4.195456802845001221e-01
2.503549158573150635e-01,6.225665807723999023e-01,6.240377426147460938e-01,6.834384202957153320e-01,6.737830638885498047e-01,7.470658421516418457e-01
4.693709909915924072e-01,4.778311848640441895e-01,4.903187751770019531e-01,2.781975865364074707e-01,6.622988581657409668e-01,5.541753768920898438e-01
4.861042797565460205e-01,4.406587779521942139e-01,4.894486069679260254e-01,2.805137932300567627e-01,2.821247875690460205e-01,5.350097417831420898e-01
5.146943330764770508e-01,6.263105869293212891e-01,4.366479516029357910e-01,4.631410241127014160e-01,4.443849623203277588e-01,5.783987045288085938e-01
6.098315119743347168e-02,7.502435445785522461e-01,2.087771296501159668e-01,6.944179534912109375e-01,2.667076885700225830e-01,1.164600104093551636e-01
7.608796656131744385e-02,2.926512956619262695e-01,4.181885123252868652e-01,2.227561920881271362e-01,6.615138053894042969e-01,8.131889104843139648e-01
5.937482118606567383e-01,5.778715610504150391e-01,2.758014202117919922e-01,1.073777824640274048e-01,4.778673648834228516e-01,4.185524582862854004e-01
4.367234706878662109e-01,1.333267390727996826e-01,6.675831079483032227e-01,5.655573606491088867e-01,3.444586396217346191e-01,7.838140726089477539e-01
4.469827413558959961e-01,3.802253007888793945e-01,4.852849841117858887e-01,3.741765916347503662e-01,7.426005005836486816e-01,6.725995540618896484e-01
4.846453666687011719e-01,5.248748660087585449e-01,3.657017648220062256e-01,3.890824317932128906e-01,4.738675653934478760e-01,5.421497821807861328e-01
3.685496151447296143e-01,4.419808089733123779e-01,8.598729968070983887e-01,7.887396216392517090e-02,4.484153985977172852e-01,3.308489322662353516e-01
5.386772751808166504e-01,5.676435828208923340e-01,6.676493287086486816e-01,5.636199116706848145e-01,6.134185194969177246e-01,3.878727853298187256e-01
8.340733647346496582e-01,7.761050462722778320e-01,3.662432730197906494e-01,1.548277437686920166e-01,3.950858116149902344e-01,6.287958621978759766e-01
3.212212324142456055e-01,7.539687156677246094e-01,5.528154969215393066e-01,4.896713793277740479e-01,5.156960487365722656e-01,7.954646348953247070e-01
3.303496837615966797e-01,9.149859845638275146e-02,4.821927547454833984e-01,6.805366873741149902e-01,7.803796529769897461e-01,2.861266136169433594e-01
7.084947824478149414e-01,5.212537050247192383e-01,2.352001965045928955e-01,5.732190012931823730e-01,6.325600147247314453e-01,5.370340943336486816e-01
2.246359735727310181e-01,5.821206569671630859e-01,5.461922287940979004e-01,3.771882951259613037e-01,4.658957123756408691e-01,3.017478585243225098e-01
1.717751920223236084e-01,5.833111405372619629e-01,4.149883985519409180e-01,2.134674787521362305e-01,3.765059709548950195e-01,5.404883995652198792e-02
5.981667041778564453e-01,8.623983860015869141e-01,6.731393337249755859e-01,8.587535023689270020e-01,6.517686843872070312e-01,7.830227613449096680e-01
2.930788993835449219e-01,1.055343747138977051e-01,-6.717932224273681641e-02,1.263467520475387573e-01,5.828865170478820801e-01,-1.523282006382942200e-02
5.305600166320800781e-01,6.697705984115600586e-01,6.008569002151489258e-01,6.010780334472656250e-01,6.587209105491638184e-01,7.920026779174804688e-01
7.303577661514282227e-01,5.572879314422607422e-01,5.486624836921691895e-01,4.455990791320800781e-01,3.082255125045776367e-01,6.969863176345825195e-01
4.462572038173675537e-01,7.320392131805419922e-01,3.237228095531463623e-01,7.046561241149902344e-01,7.042148709297180176e-01,7.151468992233276367e-01
6.923115253448486328e-01,3.949072957038879395e-01,6.836687326431274414e-01,3.308498263359069824e-01,3.696963787078857422e-01,4.527055919170379639e-01
3.683367371559143066e-01,5.320351123809814453e-01,3.316569328308105469e-01,3.986442387104034424e-01,3.840753138065338135e-01,4.228922128677368164e-01
5.740918517112731934e-01,3.178201615810394287e-01,4.571363925933837891e-01,7.778234481811523438e-01,3.845445513725280762e-01,5.429170131683349609e-01
1.647330373525619507e-01,1.258270889520645142e-01,-6.827685236930847168e-02,4.096060395240783691e-01,3.929400146007537842e-01,1.458505243062973022e-01
-1.044455543160438538e-02,4.495023488998413086e-01,4.143179357051849365e-01,2.475112378597259521e-01,2.014966905117034912e-01,6.086930036544799805e-01
5.768735408782958984e-01,6.449040174484252930e-01,7.177355885505676270e-01,6.798480153083801270e-01,7.285947799682617188e-01,4.535003900527954102e-01
7.883909940719604492e-01,7.376549243927001953e-01,4.674317240715026855e-01,6.438930630683898926e-01,5.651867389678955078e-01,5.054569840431213379e-01
3.618654608726501465e-01,9.616677463054656982e-02,5.712217688560485840e-01,5.010784864425659180e-01,2.904607951641082764e-01,6.788282394409179688e-01
4.128783047199249268e-01,1.898699998855590820e-01,7.148333787918090820e-01,4.632524251937866211e-01,3.188247084617614746e-01,4.080661535263061523e-01
3.752227723598480225e-01,5.636458992958068848e-01,7.472945451736450195e-01,6.428704857826232910e-01,1.585130691528320312e-01,2.891254127025604248e-01
1.479937881231307983e-01,6.471796631813049316e-01,3.342774510383605957e-01,7.451136708259582520e-01,4.029893279075622559e-01,7.077840566635131836e-01
