4.651371240615844727e-01,3.120229244232177734e-01,3.596788346767425537e-01,4.928664565086364746e-01,7.875782251358032227e-02,3.874660134315490723e-01
6.694730520248413086e-01,2.509533464908599854e-01,6.127117872238159180e-01,7.780774682760238647e-02,4.256775677204132080e-01,2.124247997999191284e-01
3.333633244037628174e-01,2.699404060840606689e-01,1.921655535697937012e-01,5.497496128082275391e-01,1.413225978612899780e-01,3.656013906002044678e-01
5.756928920745849609e-01,5.847104787826538086e-01,6.644844412803649902e-01,4.559212028980255127e-01,1.854991316795349121e-01,2.368300259113311768e-01
2.408282905817031860e-01,5.993178486824035645e-01,4.087949991226196289e-01,4.416846334934234619e-01,4.918902516365051270e-01,5.038025379180908203e-01
6.507613658905029297e-01,8.731235861778259277e-01,7.849428653717041016e-01,5.073668956756591797e-01,8.062661886215209961e-01,5.550632476806640625e-01
4.025130569934844971e-01,5.670706033706665039e-01,2.380833327770233154e-01,2.121345251798629761e-01,5.021717548370361328e-01,3.412256240844726562e-01
5.969001054763793945e-01,7.943479418754577637e-01,4.418390393257141113e-01,4.371289610862731934e-01,1.833527237176895142e-01,3.710930943489074707e-01
5.548089742660522461e-01,6.482273340225219727e-01,6.772390604019165039e-01,2.356002926826477051e-01,6.904174089431762695e-01,7.048602104187011719e-01
4.733000397682189941e-01,-8.551727235317230225e-02,-4.616399481892585754e-02,-1.241682022809982300e-01,7.187080383300781250e-01,2.954717874526977539e-01
1.405600905418395996e-01,1.318438500165939331e-01,8.098371326923370361e-02,4.692248702049255371e-01,1.914614588022232056e-01,9.502319991588592529e-02
2.654406726360321045e-01,1.896565556526184082e-01,6.121661663055419922e-01,5.480373501777648926e-01,-2.999128773808479309e-02,3.987301290035247803e-01
5.612205266952514648e-01,5.007523894309997559e-01,5.187850594520568848e-01,3.797881603240966797e-01,7.713206410408020020e-01,3.679675459861755371e-01
8.489116430282592773e-01,9.069594740867614746e-01,3.873984813690185547e-01,2.899052500724792480e-01,2.732786536216735840e-01,2.748315632343292236e-01
5.359170436859130859e-01,2.466263622045516968e-01,5.709002614021301270e-01,1.048667728900909424e-01,3.665599226951599121e-01,1.121797934174537659e-01
3.880850076675415039e-01,6.168434619903564453e-01,2.700713574886322021e-01,3.028223514556884766e-01,2.265471816062927246e-01,5.358551740646362305e-01
7.940068840980529785e-01,5.322945117950439453e-01,4.605489075183868408e-01,7.269999980926513672e-01,5.335154533386230469e-01,7.399938106536865234e-01
1.770717650651931763e-02,1.488104760646820068e-01,1.219289749860763550e-01,1.485408395528793335e-01,7.940869331359863281e-01,3.410795331001281738e-02
4.299526810646057129e-01,5.861133337020874023e-01,5.620694160461425781e-01,5.623124837875366211e-01,3.429047465324401855e-01,2.491435259580612183e-01
5.804532766342163086e-01,5.128543376922607422e-01,-3.468524664640426636e-02,-3.118345513939857483e-02,4.619343280792236328e-01,2.197749614715576172e-01
7.350070476531982422e-01,8.514743447303771973e-01,8.468238115310668945e-01,7.570490837097167969e-01,7.487387061119079590e-01,2.832035422325134277e-01
2.988226413726806641e-01,2.573239803314208984e-01,7.219933867454528809e-01,1.505213528871536255e-01,4.185377359390258789e-01,3.245142400264739990e-01
3.519607484340667725e-01,5.364836454391479492e-01,1.745357811450958252e-01,4.983295500278472900e-01,1.463438868522644043e-01,1.306676715612411499e-01
5.049339532852172852e-01,7.675638198852539062e-01,5.945970416069030762e-01,3.965313434600830078e-01,5.432674884796142578e-01,3.675925731658935547e-01
2.751225233078002930e-01,-1.127626076340675354e-01,8.980509638786315918e-02,3.085848093032836914e-01,3.306288272142410278e-02,-6.155940517783164978e-02
4.128031730651855469e-01,4.498281180858612061e-01,4.490627646446228027e-01,2.967650890350341797e-01,3.281953930854797363e-01,3.868296742439270020e-01
1.528676301240921021e-01,3.932749032974243164e-01,2.580627501010894775e-01,9.376432001590728760e-02,8.222383260726928711e-01,2.121523320674896240e-01
3.763604164123535156e-01,3.128162026405334473e-01,4.524239897727966309e-01,5.952684283256530762e-01,3.911181390285491943e-01,7.093253135681152344e-01
7.045423984527587891e-01,4.992004930973052979e-01,6.414455175399780273e-01,4.993458688259124756e-01,8.388019800186157227e-01,3.583404421806335449e-01
3.882102668285369873e-01,5.503444671630859375e-01,4.468409717082977295e-01,5.815541744232177734e-01,-5.140765756368637085e-02,2.385883033275604248e-01
7.109175920486450195e-01,6.011753082275390625e-01,7.194731831550598145e-01,3.476646542549133301e-01,6.813891530036926270e-01,5.547220706939697266e-01
4.006177186965942383e-01,3.224380910396575928e-01,6.825495362281799316e-01,9.099249541759490967e-02,2.820960283279418945e-01,1.425420492887496948e-01
4.018246531486511230e-01,3.338796794414520264e-01,3.727297186851501465e-01,7.484932988882064819e-02,3.427412807941436768e-01,6.871463060379028320e-01
4.064629971981048584e-01,1.415929049253463745e-01,5.273966789245605469e-01,8.107516169548034668e-01,8.339055776596069336e-01,1.441833078861236572e-01
4.520238339900970459e-01,3.115198016166687012e-01,5.796635150909423828e-01,3.895462155342102051e-01,7.211323976516723633e-01,6.706233620643615723e-01
6.410762071609497070e-01,5.026077032089233398e-01,4.704470038414001465e-01,4.593116343021392822e-01,5.620347857475280762e-01,5.002058744430541992e-01
5.980705022811889648e-01,2.217992693185806274e-01,4.242342710494995117e-01,6.011105775833129883e-01,6.342502832412719727e-01,8.081435561180114746e-01
2.869954705238342285e-01,5.652994513511657715e-01,3.598794937133789062e-01,3.508945703506469727e-01,5.818306803703308105e-01,4.300229251384735107e-01
2.032830715179443359e-01,7.413720488548278809e-01,3.011609315872192383e-01,5.839797258377075195e-01,1.971585452556610107e-01,3.343611061573028564e-01
5.116465091705322266e-01,7.283089756965637207e-01,5.313544273376464844e-01,3.427437543869018555e-01,3.367251753807067871e-01,3.718842864036560059e-01
4.782356321811676025e-01,4.023115634918212891e-01,9.264024347066879272e-02,6.148318052291870117e-01,2.968746423721313477e-01,1.315721124410629272e-01
1.212836354970932007e-01,3.902183175086975098e-01,2.878878414630889893e-01,1.236937865614891052e-01,6.908087730407714844e-01,6.298789978027343750e-01
3.221883773803710938e-01,3.847733736038208008e-01,1.642532646656036377e-01,5.211426615715026855e-01,1.150423064827919006e-01,6.161358356475830078e-01
7.300983071327209473e-01,4.824774861335754395e-01,3.099165260791778564e-01,2.894850373268127441e-01,6.250030994415283203e-01,4.728944003582000732e-01
4.355224370956420898e-01,5.167812705039978027e-01,5.862419009208679199e-01,6.240900158882141113e-01,2.003486901521682739e-01,1.332200765609741211e-01
5.770245790481567383e-01,6.103613972663879395e-01,4.642358124256134033e-01,2.573739290237426758e-01,7.372871637344360352e-01,7.578753829002380371e-01
6.204523891210556030e-02,3.113687634468078613e-01,1.582136005163192749e-01,-1.217870786786079407e-02,3.020549118518829346e-01,2.715763747692108154e-01
4.800092279911041260e-01,1.613149642944335938e-01,6.791657209396362305e-01,5.458499118685722351e-02,2.984970808029174805e-01,3.981059193611145020e-01
8.082480430603027344e-01,5.000735521316528320e-01,7.320662736892700195e-01,2.697010338306427002e-01,7.756470441818237305e-01,6.395452618598937988e-01
4.334675669670104980e-01,3.322635293006896973e-01,5.652229785919189453e-01,6.639555692672729492e-01,4.669159352779388428e-01,5.799133181571960449e-01
4.023920893669128418e-01,4.909854233264923096e-01,2.174414694309234619e-01,7.031699419021606445e-01,7.199360132217407227e-01,2.796176671981811523e-01
3.943858146667480469e-01,6.505269408226013184e-01,5.838161706924438477e-01,7.171102166175842285e-01,6.885504722595214844e-01,6.349251866340637207e-01
5.126364231109619141e-01,5.028465986251831055e-01,4.799335896968841553e-01,4.486704468727111816e-01,5.904449820518493652e-01,5.502464771270751953e-01
3.402108550071716309e-01,3.730545639991760254e-01,4.238108992576599121e-01,2.184781134128570557e-01,3.058907985687255859e-01,4.966499805450439453e-01
5.834230184555053711e-01,5.758755803108215332e-01,6.144326925277709961e-01,5.586597323417663574e-01,4.619530439376831055e-01,7.469854354858398438e-01
3.701418638229370117e-02,8.316333293914794922e-01,2.842504531145095825e-02,6.339476108551025391e-01,3.168340325355529785e-01,1.016453504562377930e-01
-4.486794024705886841e-02,2.298913002014160156e-01,4.182785153388977051e-01,3.393320739269256592e-01,7.329150438308715820e-01,6.511974930763244629e-01
5.419252514839172363e-01,7.366449236869812012e-01,2.507548034191131592e-01,6.837604194879531860e-02,6.087861061096191406e-01,5.317828655242919922e-01
4.030664265155792236e-01,6.136084720492362976e-02,5.262100100517272949e-01,3.873740434646606445e-01,2.605439424514770508e-01,8.082575798034667969e-01
4.259291887283325195e-01,4.606683254241943359e-01,3.741560876369476318e-01,1.237238794565200806e-01,7.463772296905517578e-01,5.837700366973876953e-01
5.577790737152099609e-01,6.752835512161254883e-01,5.844134092330932617e-01,4.253615736961364746e-01,3.873842358589172363e-01,6.423273086547851562e-01
4.717359542846679688e-01,4.498434066772460938e-01,8.273646831512451172e-01,1.296935677528381348e-01,5.289179682731628418e-01,4.339661896228790283e-01
3.949577808380126953e-01,4.114019870758056641e-01,6.432458162307739258e-01,5.348485708236694336e-01,5.644513368606567383e-01,2.927791476249694824e-01
7.094675898551940918e-01,6.877419948577880859e-01,4.876171946525573730e-01,7.606104761362075806e-02,4.751853346824645996e-01,7.407258152961730957e-01
3.675131499767303467e-01,6.139971017837524414e-01,4.310225248336791992e-01,5.561640262603759766e-01,4.669728875160217285e-01,7.873946428298950195e-01
2.692811489105224609e-01,9.745470434427261353e-02,4.635370373725891113e-01,7.039922475814819336e-01,7.890517115592956543e-01,2.869709134101867676e-01
6.716785430908203125e-01,5.773892998695373535e-01,2.254323363304138184e-01,5.740116834640502930e-01,5.911104083061218262e-01,4.992898106575012207e-01
2.653488516807556152e-01,5.184364318847656250e-01,6.146420836448669434e-01,5.129464864730834961e-01,4.362461566925048828e-01,2.971112728118896484e-01
3.032099008560180664e-01,5.756815671920776367e-01,5.233700275421142578e-01,1.126870885491371155e-01,4.965327382087707520e-01,2.451880127191543579e-01
6.868329048156738281e-01,8.415890932083129883e-01,7.829170823097229004e-01,8.261959552764892578e-01,7.061145305633544922e-01,8.275157213211059570e-01
4.894635081291198730e-01,1.409460008144378662e-01,-1.033761575818061829e-01,2.329408228397369385e-01,5.784622430801391602e-01,-2.114322036504745483e-03
4.612972140312194824e-01,5.928829908370971680e-01,5.270715355873107910e-01,6.093704104423522949e-01,6.090408563613891602e-01,8.094049692153930664e-01
8.431915044784545898e-01,6.235910654067993164e-01,4.030782878398895264e-01,6.280925273895263672e-01,3.687193393707275391e-01,6.261640787124633789e-01
3.974486887454986572e-01,6.787484884262084961e-01,2.417568266391754150e-01,6.343584060668945312e-01,6.843225359916687012e-01,7.570039629936218262e-01
6.905051469802856445e-01,3.901969790458679199e-01,6.307706236839294434e-01,3.462211489677429199e-01,3.397648036479949951e-01,4.711027741432189941e-01
3.881970047950744629e-01,5.173926353454589844e-01,2.066764235496520996e-01,3.220382034778594971e-01,3.547768592834472656e-01,5.086746811866760254e-01
