4.653083384037017822e-01,3.313467204570770264e-01,3.353558778762817383e-01,5.609606504440307617e-01,2.158714383840560913e-01,4.782704114913940430e-01
6.109522581100463867e-01,2.414127886295318604e-01,6.776251196861267090e-01,1.091898530721664429e-01,4.346101284027099609e-01,9.938369691371917725e-02
4.002371132373809814e-01,2.385105788707733154e-01,1.099221557378768921e-01,7.073323130607604980e-01,2.091162949800491333e-01,3.077134191989898682e-01
6.393205523490905762e-01,5.376825928688049316e-01,6.715516448020935059e-01,4.656220078468322754e-01,2.952056527137756348e-01,2.071676701307296753e-01
1.353205591440200806e-01,6.447790265083312988e-01,3.784312009811401367e-01,5.706964135169982910e-01,6.449311375617980957e-01,5.553587675094604492e-01
5.561772584915161133e-01,8.623940944671630859e-01,8.145262002944946289e-01,6.995231509208679199e-01,6.984010338783264160e-01,2.868390679359436035e-01
4.089862108230590820e-01,4.960943460464477539e-01,3.526293039321899414e-01,3.291499018669128418e-01,4.559375345706939697e-01,2.925986051559448242e-01
3.754244744777679443e-01,6.896991133689880371e-01,3.163028657436370850e-01,3.595562279224395752e-01,2.402894198894500732e-01,3.610129654407501221e-01
6.313701272010803223e-01,5.782278776168823242e-01,7.127617597579956055e-01,1.374796330928802490e-01,5.747106075286865234e-01,6.240102052688598633e-01
4.966324567794799805e-01,-1.417533159255981445e-01,-4.619438946247100830e-02,-1.506511270999908447e-01,7.394442558288574219e-01,3.156360089778900146e-01
2.150397896766662598e-01,2.204241156578063965e-01,9.017666429281234741e-02,5.548205375671386719e-01,3.174555301666259766e-01,5.050033330917358398e-02
2.473684549331665039e-01,2.472577989101409912e-01,5.842136144638061523e-01,4.815927743911743164e-01,2.122385799884796143e-01,5.563465356826782227e-01
5.849937200546264648e-01,6.267182826995849609e-01,5.510008931159973145e-01,4.370515942573547363e-01,7.685207128524780273e-01,4.591442644596099854e-01
8.564089536666870117e-01,8.276823759078979492e-01,4.561733603477478027e-01,3.345733582973480225e-01,7.742197066545486450e-02,2.576117515563964844e-01
5.530885457992553711e-01,3.539562523365020752e-01,7.155461311340332031e-01,2.159570753574371338e-01,4.119658470153808594e-01,2.691655158996582031e-01
5.572661161422729492e-01,7.402852773666381836e-01,4.008977711200714111e-01,3.735244572162628174e-01,2.908441424369812012e-01,5.758607387542724609e-01
8.692443370819091797e-01,3.493936061859130859e-01,5.703430175781250000e-01,7.437127828598022461e-01,6.487860679626464844e-01,6.439154744148254395e-01
2.996879518032073975e-01,4.880173802375793457e-01,1.523463129997253418e-01,1.096834763884544373e-01,7.395511269569396973e-01,1.202470362186431885e-01
5.723895430564880371e-01,6.135125756263732910e-01,5.319486856460571289e-01,7.046390771865844727e-01,4.516454637050628662e-01,2.911430597305297852e-01
4.768846631050109863e-01,4.768129885196685791e-01,2.679681405425071716e-03,-6.812105327844619751e-02,4.439514875411987305e-01,4.100540280342102051e-01
8.558685183525085449e-01,8.580112457275390625e-01,8.700001239776611328e-01,7.810260653495788574e-01,7.638335227966308594e-01,2.020278871059417725e-01
2.988823354244232178e-01,2.604161500930786133e-01,6.274237036705017090e-01,2.035805583000183105e-01,3.221084773540496826e-01,2.897334992885589600e-01
2.683352530002593994e-01,3.209440708160400391e-01,2.555488646030426025e-01,4.565798044204711914e-01,2.513428926467895508e-01,2.503543719649314880e-02
6.308504343032836914e-01,7.248528003692626953e-01,5.006825923919677734e-01,4.232981503009796143e-01,5.899004936218261719e-01,5.169235467910766602e-01
2.805903851985931396e-01,5.548597127199172974e-02,1.609842181205749512e-01,3.796138167381286621e-01,8.338360488414764404e-02,-5.238566547632217407e-02
4.203881919384002686e-01,5.604517459869384766e-01,3.054969310760498047e-01,2.505780160427093506e-01,3.856891393661499023e-01,1.925027966499328613e-01
2.876228988170623779e-01,1.797905862331390381e-01,7.026702910661697388e-02,1.421416103839874268e-01,8.821601271629333496e-01,5.121125653386116028e-02
2.924343645572662354e-01,2.914541661739349365e-01,5.153927206993103027e-01,5.829223394393920898e-01,3.921299576759338379e-01,8.234432935714721680e-01
7.050235271453857422e-01,4.229341745376586914e-01,6.585153341293334961e-01,5.133408308029174805e-01,8.218957185745239258e-01,2.291718721389770508e-01
2.945832312107086182e-01,4.752950072288513184e-01,3.322483301162719727e-01,5.019190311431884766e-01,-6.134968623518943787e-02,1.735482066869735718e-01
7.469432353973388672e-01,5.399322509765625000e-01,7.398257255554199219e-01,3.899682462215423584e-01,6.803792715072631836e-01,5.644160509109497070e-01
4.948537647724151611e-01,6.395161747932434082e-01,7.004817724227905273e-01,5.922726541757583618e-02,4.553289115428924561e-01,1.424570083618164062e-01
4.179701805114746094e-01,4.532211422920227051e-01,3.018428385257720947e-01,3.215153515338897705e-02,3.767139017581939697e-01,6.610248684883117676e-01
5.059986710548400879e-01,1.267971247434616089e-01,4.753319919109344482e-01,8.265944123268127441e-01,8.462206125259399414e-01,2.486837953329086304e-01
1.995443105697631836e-01,1.888745427131652832e-01,5.060223340988159180e-01,2.948120832443237305e-01,6.365875005722045898e-01,4.924566745758056641e-01
6.778158545494079590e-01,4.772370457649230957e-01,4.634390473365783691e-01,3.895010650157928467e-01,5.420743227005004883e-01,4.312911331653594971e-01
5.130654573440551758e-01,3.672912716865539551e-01,3.749946951866149902e-01,6.083036661148071289e-01,6.917603015899658203e-01,8.070544600486755371e-01
4.210642874240875244e-01,6.433643698692321777e-01,5.273495912551879883e-01,4.930227994918823242e-01,4.927738904953002930e-01,4.630271792411804199e-01
1.629341840744018555e-01,6.003226041793823242e-01,2.413157224655151367e-01,5.887260437011718750e-01,1.167103350162506104e-01,2.641734778881072998e-01
5.377179384231567383e-01,6.326326727867126465e-01,6.121209263801574707e-01,4.410359263420104980e-01,4.589011669158935547e-01,4.323606789112091064e-01
4.516942203044891357e-01,3.863677680492401123e-01,1.029963269829750061e-01,5.975686311721801758e-01,2.764627933502197266e-01,1.122142896056175232e-01
2.332119792699813843e-01,4.617335796356201172e-01,4.880691170692443848e-01,1.380066275596618652e-01,6.244426965713500977e-01,6.824365258216857910e-01
2.790460288524627686e-01,3.491292595863342285e-01,1.540719866752624512e-01,5.196993350982666016e-01,1.301259696483612061e-01,5.904737710952758789e-01
7.664276361465454102e-01,5.254166722297668457e-01,4.103334844112396240e-01,3.567095100879669189e-01,7.023255228996276855e-01,4.958845973014831543e-01
5.666120648384094238e-01,6.540526747703552246e-01,5.522665977478027344e-01,7.487155795097351074e-01,1.778925955295562744e-01,1.757758706808090210e-01
3.719143271446228027e-01,4.646199345588684082e-01,3.512486219406127930e-01,1.793595403432846069e-01,5.286315083503723145e-01,6.816234588623046875e-01
-1.928046718239784241e-02,3.493083417415618896e-01,1.464355438947677612e-01,1.880974620580673218e-01,3.763227462768554688e-01,3.437464833259582520e-01
5.841140747070312500e-01,1.770965158939361572e-01,5.583205819129943848e-01,1.723163872957229614e-01,4.034137725830078125e-01,4.621160030364990234e-01
8.358520865440368652e-01,5.924983024597167969e-01,7.651786804199218750e-01,3.096563816070556641e-01,7.720203995704650879e-01,6.875311136245727539e-01
3.841335177421569824e-01,3.991252779960632324e-01,5.151706933975219727e-01,5.443503260612487793e-01,4.465301334857940674e-01,6.877539157867431641e-01
2.396006882190704346e-01,5.030469298362731934e-01,2.476882934570312500e-01,7.580872178077697754e-01,6.591163277626037598e-01,2.842029631137847900e-01
4.064731001853942871e-01,5.758278369903564453e-01,4.500494897365570068e-01,7.053171396255493164e-01,7.682032585144042969e-01,6.383037567138671875e-01
4.255225062370300293e-01,5.351660847663879395e-01,3.905923366546630859e-01,2.833928167819976807e-01,5.713472366333007812e-01,4.801943302154541016e-01
5.059679746627807617e-01,5.482355356216430664e-01,4.552537202835083008e-01,3.804582655429840088e-01,3.562571108341217041e-01,5.200379490852355957e-01
6.072635650634765625e-01,7.772051692008972168e-01,5.461253523826599121e-01,5.501247644424438477e-01,4.708930253982543945e-01,6.176695823669433594e-01
7.097171247005462646e-02,7.815480232238769531e-01,1.349521875381469727e-01,5.644754171371459961e-01,2.195027023553848267e-01,1.818805634975433350e-01
1.225098520517349243e-01,2.026330828666687012e-01,5.217306613922119141e-01,1.834891736507415771e-01,6.912863254547119141e-01,7.538567185401916504e-01
5.534834861755371094e-01,7.729167938232421875e-01,4.096123278141021729e-01,2.489836812019348145e-01,6.505930423736572266e-01,5.782898664474487305e-01
4.080340862274169922e-01,8.389301598072052002e-03,5.869325995445251465e-01,4.456963837146759033e-01,2.505874335765838623e-01,7.802374362945556641e-01
6.336991190910339355e-01,4.223187267780303955e-01,3.631600141525268555e-01,3.719719052314758301e-01,7.305667400360107422e-01,7.067875862121582031e-01
5.831643342971801758e-01,6.078038215637207031e-01,5.433937907218933105e-01,4.019392728805541992e-01,3.800782859325408936e-01,5.305863022804260254e-01
4.423769116401672363e-01,4.009279608726501465e-01,8.427348136901855469e-01,2.132624685764312744e-01,6.244919896125793457e-01,5.117031335830688477e-01
3.826371133327484131e-01,5.281019210815429688e-01,7.154871821403503418e-01,5.971689224243164062e-01,7.031847238540649414e-01,4.650854468345642090e-01
7.792989015579223633e-01,7.812544107437133789e-01,4.179778099060058594e-01,1.261793076992034912e-01,2.127053737640380859e-01,7.147947549819946289e-01
1.938061416149139404e-01,6.421821713447570801e-01,4.693742096424102783e-01,5.366066694259643555e-01,4.037543535232543945e-01,7.886110544204711914e-01
3.709832131862640381e-01,8.662030845880508423e-02,4.294817447662353516e-01,7.175275683403015137e-01,7.269346117973327637e-01,2.293848544359207153e-01
6.172484159469604492e-01,5.588321089744567871e-01,2.834559679031372070e-01,6.148592829704284668e-01,5.876486897468566895e-01,4.962438344955444336e-01
3.146573305130004883e-01,3.940652608871459961e-01,6.574065685272216797e-01,5.908411145210266113e-01,4.789707362651824951e-01,3.483196794986724854e-01
2.626249194145202637e-01,6.195553541183471680e-01,4.484651982784271240e-01,2.006519436836242676e-01,3.986801803112030029e-01,1.816464066505432129e-01
6.922934055328369141e-01,7.983721494674682617e-01,7.336803078651428223e-01,8.134872913360595703e-01,7.720701694488525391e-01,7.361592054367065430e-01
2.981862723827362061e-01,2.290499061346054077e-01,1.875978079624474049e-03,2.707647085189819336e-01,5.408060550689697266e-01,1.900568306446075439e-01
5.953692793846130371e-01,6.707701086997985840e-01,6.998537778854370117e-01,5.236896276473999023e-01,6.309622526168823242e-01,7.686401605606079102e-01
8.197391033172607422e-01,5.882740020751953125e-01,5.751403570175170898e-01,4.882952570915222168e-01,2.625732719898223877e-01,6.566607952117919922e-01
4.573097229003906250e-01,5.542426109313964844e-01,3.152993023395538330e-01,7.071161270141601562e-01,6.395236253738403320e-01,7.982271909713745117e-01
6.573750972747802734e-01,4.056080281734466553e-01,6.758556962013244629e-01,3.331781029701232910e-01,3.135949373245239258e-01,5.352941155433654785e-01
6.357100009918212891e-01,6.872775554656982422e-01,3.899511396884918213e-01,3.242278099060058594e-01,5.681186914443969727e-01,5.948529839515686035e-01
6.037455797195434570e-01,4.048768281936645508e-01,2.521925568580627441e-01,7.882304191589355469e-01,5.857580304145812988e-01,4.746316075325012207e-01
